Number,Arrival time,X1,X2,X3,,,,,
1,8:00,8,15,23,,,X1,X2,X3
2,8:00,6,18,24,,MEAN,7,17,24
3,8:00,8,14,22,,,,,
4,8:00,6,20,26,,,,,
5,8:00,8,16,24,,,,,
6,8:01,8,15,23,,,,,
7,8:01,7,17,24,,,,,
8,8:02,9,16,24,,,,,
9,8:02,6,20,26,,,,,
10,8:02,9,14,23,,,,,
11,8:02,8,19,27,,,,,
12,8:03,8,18,25,,,,,
13,8:03,8,19,26,,,,,
14,8:04,7,19,26,,,,,
15,8:04,5,17,23,,,,,
16,8:04,6,16,22,,,,,
17,8:04,7,15,22,,,,,
18,8:05,8,17,25,,,,,
19,8:05,8,14,22,,,,,
20,8:05,6,17,23,,,,,
21,8:05,8,16,24,,,,,
22,8:05,6,16,22,,,,,
23,8:06,8,19,27,,,,,
24,8:06,9,18,27,,,,,
25,8:07,7,14,21,,,,,
26,8:07,8,15,23,,,,,
27,8:08,5,19,24,,,,,
28,8:08,8,15,23,,,,,
29,8:08,8,16,24,,,,,
30,8:08,5,18,23,,,,,
31,8:09,7,19,26,,,,,
32,8:09,7,15,22,,,,,
33,8:10,6,14,20,,,,,
34,8:10,9,17,26,,,,,
35,8:10,6,17,22,,,,,
36,8:10,8,18,27,,,,,
37,8:10,5,14,19,,,,,
38,8:10,8,15,23,,,,,
39,8:10,9,18,27,,,,,
40,8:10,9,18,27,,,,,
41,8:10,9,17,25,,,,,
42,8:10,7,14,22,,,,,
43,8:10,9,18,26,,,,,
44,8:10,7,17,25,,,,,
45,8:11,9,17,26,,,,,
46,8:11,6,17,23,,,,,
47,8:13,6,16,22,,,,,
48,8:13,7,19,26,,,,,
49,8:15,6,18,24,,,,,
50,8:15,7,16,24,,,,,
51,8:15,9,17,26,,,,,
52,8:15,7,18,25,,,,,
53,8:15,9,17,25,,,,,
54,8:15,8,20,28,,,,,
55,8:15,9,17,26,,,,,
56,8:15,8,14,23,,,,,
57,8:17,5,17,22,,,,,
58,8:17,6,15,22,,,,,
59,8:18,5,20,25,,,,,
60,8:18,7,20,27,,,,,
61,8:19,8,19,27,,,,,
62,8:19,6,20,26,,,,,
63,8:20,6,15,21,,,,,
64,8:20,6,19,26,,,,,
65,8:20,7,19,27,,,,,
66,8:20,5,15,20,,,,,
67,8:20,6,20,25,,,,,
68,8:20,8,16,24,,,,,
69,8:20,9,18,27,,,,,
70,8:20,7,18,25,,,,,
71,8:22,7,20,26,,,,,
72,8:22,6,14,20,,,,,
73,8:22,5,16,21,,,,,
74,8:22,8,16,24,,,,,
75,8:23,9,19,28,,,,,
76,8:24,5,17,22,,,,,
77,8:24,7,18,25,,,,,
78,8:25,7,18,24,,,,,
79,8:25,5,15,20,,,,,
80,8:25,6,19,26,,,,,
81,8:25,9,16,24,,,,,
82,8:25,8,20,27,,,,,
83,8:25,8,16,25,,,,,
84,8:25,5,18,23,,,,,
85,8:25,5,15,20,,,,,
86,8:25,7,15,22,,,,,
87,8:25,7,19,26,,,,,
88,8:25,7,20,27,,,,,
89,8:25,9,15,23,,,,,
90,8:26,6,20,25,,,,,
91,8:26,9,20,28,,,,,
92,8:29,8,17,25,,,,,
93,8:29,7,14,21,,,,,
94,8:30,7,17,25,,,,,
95,8:30,5,15,20,,,,,
96,8:30,9,17,26,,,,,
97,8:30,8,18,26,,,,,
98,8:30,9,19,28,,,,,
99,8:30,6,17,23,,,,,
100,8:30,8,15,23,,,,,
101,8:30,5,18,23,,,,,
102,8:30,8,18,26,,,,,
103,8:30,7,17,24,,,,,
104,8:30,8,17,25,,,,,
105,8:30,8,16,24,,,,,
106,8:33,7,15,23,,,,,
107,8:33,6,20,25,,,,,
108,8:34,8,18,26,,,,,
109,8:34,7,20,27,,,,,
110,8:34,9,18,27,,,,,
111,8:34,9,19,28,,,,,
112,8:34,8,16,24,,,,,
113,8:34,5,15,21,,,,,
114,8:35,7,18,25,,,,,
115,8:35,8,19,26,,,,,
116,8:35,6,19,25,,,,,
117,8:35,7,17,24,,,,,
118,8:35,8,14,22,,,,,
119,8:35,8,15,23,,,,,
120,8:35,8,19,27,,,,,
121,8:35,8,19,27,,,,,
122,8:35,8,15,24,,,,,
123,8:35,8,17,25,,,,,
124,8:35,5,19,24,,,,,
125,8:35,7,16,23,,,,,
126,8:35,8,17,25,,,,,
127,8:35,7,17,24,,,,,
128,8:36,5,17,23,,,,,
129,8:36,7,15,22,,,,,
130,8:36,6,19,25,,,,,
131,8:36,9,14,23,,,,,
132,8:36,8,18,26,,,,,
133,8:36,7,18,25,,,,,
134,8:36,8,16,25,,,,,
135,8:36,8,16,24,,,,,
136,8:37,7,19,26,,,,,
137,8:37,7,17,24,,,,,
138,8:38,6,14,20,,,,,
139,8:38,7,20,27,,,,,
140,8:38,9,17,26,,,,,
141,8:38,6,20,25,,,,,
142,8:38,8,19,27,,,,,
143,8:38,6,20,25,,,,,
144,8:40,8,17,25,,,,,
145,8:40,8,16,24,,,,,
146,8:40,5,14,19,,,,,
147,8:40,6,16,22,,,,,
148,8:40,5,14,20,,,,,
149,8:40,8,18,26,,,,,
150,8:40,6,16,22,,,,,
151,8:40,7,17,24,,,,,
152,8:40,8,14,22,,,,,
153,8:40,6,20,26,,,,,
154,8:42,7,19,27,,,,,
155,8:42,9,17,26,,,,,
156,8:42,7,19,26,,,,,
157,8:42,8,19,27,,,,,
158,8:43,7,17,24,,,,,
159,8:43,6,14,20,,,,,
160,8:44,7,17,24,,,,,
161,8:44,5,16,21,,,,,
162,8:44,6,20,26,,,,,
163,8:44,8,16,24,,,,,
164,8:45,6,19,25,,,,,
165,8:45,7,16,23,,,,,
166,8:45,9,14,23,,,,,
167,8:45,9,16,25,,,,,
168,8:45,8,19,27,,,,,
169,8:45,5,18,24,,,,,
170,8:45,7,15,22,,,,,
171,8:45,7,15,21,,,,,
172,8:45,9,20,28,,,,,
173,8:45,6,17,24,,,,,
174,8:45,9,17,26,,,,,
175,8:45,6,19,26,,,,,
176,8:46,6,19,24,,,,,
177,8:46,8,16,24,,,,,
178,8:46,6,17,23,,,,,
179,8:46,8,20,28,,,,,
180,8:46,8,15,24,,,,,
181,8:46,9,20,29,,,,,
182,8:48,8,17,25,,,,,
183,8:48,7,17,23,,,,,
184,8:48,6,18,23,,,,,
185,8:48,8,19,26,,,,,
186,8:49,8,18,26,,,,,
187,8:49,7,16,23,,,,,
188,8:49,7,15,23,,,,,
189,8:49,7,16,24,,,,,
190,8:50,5,15,20,,,,,
191,8:50,6,16,21,,,,,
192,8:50,8,15,23,,,,,
193,8:50,8,16,24,,,,,
194,8:50,6,17,23,,,,,
195,8:50,6,15,20,,,,,
196,8:50,8,17,26,,,,,
197,8:50,9,17,26,,,,,
198,8:50,7,15,23,,,,,
199,8:50,9,17,26,,,,,
200,8:50,6,19,25,,,,,
201,8:50,8,15,23,,,,,
202,8:50,7,19,26,,,,,
203,8:50,8,17,25,,,,,
204,8:51,7,19,26,,,,,
205,8:51,5,20,25,,,,,
206,8:52,5,18,23,,,,,
207,8:52,8,19,27,,,,,
208,8:53,9,20,29,,,,,
209,8:53,8,16,24,,,,,
210,8:54,6,17,23,,,,,
211,8:54,6,16,22,,,,,
212,8:54,6,18,24,,,,,
213,8:54,7,19,25,,,,,
214,8:54,7,15,22,,,,,
215,8:54,8,18,26,,,,,
216,8:55,5,16,21,,,,,
217,8:55,6,14,20,,,,,
218,8:55,8,18,26,,,,,
219,8:55,7,18,25,,,,,
220,8:55,8,17,26,,,,,
221,8:55,6,15,21,,,,,
222,8:55,8,14,23,,,,,
223,8:55,8,20,28,,,,,
224,8:55,7,18,25,,,,,
225,8:55,8,17,25,,,,,
226,8:56,9,15,24,,,,,
227,8:56,9,20,29,,,,,
228,8:56,5,16,21,,,,,
229,8:56,7,16,23,,,,,
230,9:00,5,20,25,,,,,
231,9:00,6,17,23,,,,,
232,9:00,7,15,21,,,,,
233,9:00,7,17,23,,,,,
234,9:00,7,19,25,,,,,
235,9:00,5,14,20,,,,,
236,9:00,7,18,25,,,,,
237,9:00,6,16,22,,,,,
238,9:01,7,14,21,,,,,
239,9:01,6,15,21,,,,,
240,9:01,8,20,28,,,,,
241,9:01,5,16,21,,,,,
242,9:01,7,18,25,,,,,
243,9:01,8,19,27,,,,,
244,9:02,8,19,26,,,,,
245,9:02,7,19,27,,,,,
246,9:02,6,19,24,,,,,
247,9:02,7,16,23,,,,,
248,9:03,8,19,26,,,,,
249,9:03,6,14,20,,,,,
250,9:05,8,19,27,,,,,
251,9:05,7,19,26,,,,,
252,9:05,9,18,27,,,,,
253,9:05,7,16,24,,,,,
254,9:05,8,17,25,,,,,
255,9:05,5,15,21,,,,,
256,9:05,8,19,26,,,,,
257,9:05,8,16,23,,,,,
258,9:05,7,16,23,,,,,
259,9:05,7,17,24,,,,,
260,9:06,5,20,25,,,,,
261,9:06,7,14,21,,,,,
262,9:07,7,19,26,,,,,
263,9:07,5,20,25,,,,,
264,9:08,8,17,25,,,,,
265,9:08,5,19,24,,,,,
266,9:09,8,15,24,,,,,
267,9:09,7,18,25,,,,,
268,9:10,9,14,23,,,,,
269,9:10,8,20,27,,,,,
270,9:10,8,18,26,,,,,
271,9:10,9,20,29,,,,,
272,9:10,5,16,21,,,,,
273,9:10,9,18,27,,,,,
274,9:10,5,19,24,,,,,
275,9:10,8,15,22,,,,,
276,9:10,7,17,24,,,,,
277,9:10,6,14,20,,,,,
278,9:10,8,15,23,,,,,
279,9:10,8,15,23,,,,,
280,9:11,5,16,21,,,,,
281,9:11,9,14,23,,,,,
282,9:14,6,20,26,,,,,
283,9:14,8,16,23,,,,,
284,9:14,6,15,21,,,,,
285,9:14,7,17,24,,,,,
286,9:15,5,18,23,,,,,
287,9:15,7,19,26,,,,,
288,9:15,5,18,24,,,,,
289,9:15,5,17,22,,,,,
290,9:15,6,19,25,,,,,
291,9:15,8,15,23,,,,,
292,9:15,6,16,22,,,,,
293,9:15,5,20,25,,,,,
294,9:16,7,20,27,,,,,
295,9:16,8,18,26,,,,,
296,9:16,7,14,21,,,,,
297,9:16,6,15,21,,,,,
298,9:18,6,18,24,,,,,
299,9:18,6,15,21,,,,,
300,9:18,7,19,25,,,,,
301,9:18,6,17,24,,,,,
302,9:18,5,15,20,,,,,
303,9:18,8,17,25,,,,,
304,9:20,7,16,23,,,,,
305,9:20,6,20,25,,,,,
306,9:20,8,15,24,,,,,
307,9:20,9,17,26,,,,,
308,9:20,7,19,26,,,,,
309,9:20,7,15,22,,,,,
310,9:20,5,18,24,,,,,
311,9:20,7,15,22,,,,,
312,9:20,6,16,22,,,,,
313,9:20,6,19,25,,,,,
314,9:20,7,15,22,,,,,
315,9:20,6,15,20,,,,,
316,9:22,6,16,22,,,,,
317,9:22,6,16,22,,,,,
318,9:22,5,17,22,,,,,
319,9:22,7,17,24,,,,,
320,9:24,7,19,27,,,,,
321,9:24,7,17,24,,,,,
322,9:25,7,15,21,,,,,
323,9:25,6,14,21,,,,,
324,9:25,9,17,26,,,,,
325,9:25,6,18,24,,,,,
326,9:25,5,15,20,,,,,
327,9:25,6,19,25,,,,,
328,9:25,7,14,22,,,,,
329,9:25,8,20,27,,,,,
330,9:25,6,19,25,,,,,
331,9:25,8,15,23,,,,,
332,9:26,6,15,21,,,,,
333,9:26,8,18,26,,,,,
334,9:26,9,18,27,,,,,
335,9:26,5,16,21,,,,,
336,9:26,7,16,22,,,,,
337,9:26,8,18,26,,,,,
338,9:27,8,18,26,,,,,
339,9:27,8,16,24,,,,,
340,9:28,8,16,23,,,,,
341,9:28,8,15,24,,,,,
342,9:28,7,16,23,,,,,
343,9:28,9,19,27,,,,,
344,9:30,6,17,23,,,,,
345,9:30,7,17,24,,,,,
346,9:30,5,17,22,,,,,
347,9:30,7,17,24,,,,,
348,9:30,8,20,28,,,,,
349,9:30,7,17,24,,,,,
350,9:30,6,17,23,,,,,
351,9:30,7,19,26,,,,,
352,9:30,8,15,23,,,,,
353,9:30,8,19,27,,,,,
354,9:31,9,20,28,,,,,
355,9:31,8,18,26,,,,,
356,9:31,9,15,24,,,,,
357,9:31,5,19,24,,,,,
358,9:32,8,17,25,,,,,
359,9:32,8,20,28,,,,,
360,9:32,7,14,21,,,,,
361,9:32,6,18,23,,,,,
362,9:32,8,14,23,,,,,
363,9:32,7,16,22,,,,,
364,9:32,7,18,25,,,,,
365,9:32,9,15,23,,,,,
366,9:32,8,15,23,,,,,
367,9:32,8,18,26,,,,,
368,9:34,6,19,25,,,,,
369,9:34,5,18,23,,,,,
370,9:34,6,20,25,,,,,
371,9:34,7,18,25,,,,,
372,9:35,5,16,22,,,,,
373,9:35,8,18,26,,,,,
374,9:35,8,18,27,,,,,
375,9:35,6,19,25,,,,,
376,9:35,8,18,25,,,,,
377,9:35,7,17,23,,,,,
378,9:35,8,20,28,,,,,
379,9:35,8,18,26,,,,,
380,9:35,7,16,23,,,,,
381,9:35,6,19,25,,,,,
382,9:36,7,18,25,,,,,
383,9:36,7,19,26,,,,,
384,9:36,5,17,22,,,,,
385,9:36,5,14,20,,,,,
386,9:37,6,20,25,,,,,
387,9:37,9,15,23,,,,,
388,9:38,7,15,22,,,,,
389,9:38,8,15,22,,,,,
390,9:38,7,18,25,,,,,
391,9:38,8,16,24,,,,,
392,9:40,5,20,25,,,,,
393,9:40,5,19,25,,,,,
394,9:40,5,14,20,,,,,
395,9:40,7,20,27,,,,,
396,9:40,6,20,26,,,,,
397,9:40,6,14,21,,,,,
398,9:40,7,18,25,,,,,
399,9:40,6,20,26,,,,,
400,9:40,5,20,25,,,,,
401,9:40,7,19,25,,,,,
402,9:40,8,18,26,,,,,
403,9:40,6,19,25,,,,,
404,9:41,7,15,22,,,,,
405,9:41,7,19,26,,,,,
406,9:42,9,17,26,,,,,
407,9:42,7,17,23,,,,,
408,9:43,6,16,22,,,,,
409,9:43,6,15,21,,,,,
410,9:43,5,18,24,,,,,
411,9:43,8,16,24,,,,,
412,9:44,8,19,27,,,,,
413,9:44,6,17,24,,,,,
414,9:44,7,16,23,,,,,
415,9:44,7,16,22,,,,,
416,9:44,8,16,24,,,,,
417,9:44,5,19,24,,,,,
418,9:45,7,20,26,,,,,
419,9:45,8,16,24,,,,,
420,9:45,6,17,23,,,,,
421,9:45,8,19,26,,,,,
422,9:45,6,14,20,,,,,
423,9:45,7,15,23,,,,,
424,9:45,6,19,25,,,,,
425,9:45,8,17,25,,,,,
426,9:45,5,16,21,,,,,
427,9:45,7,19,25,,,,,
428,9:48,7,15,22,,,,,
429,9:48,7,17,25,,,,,
430,9:50,5,20,25,,,,,
431,9:50,8,16,23,,,,,
432,9:50,6,19,25,,,,,
433,9:50,5,14,19,,,,,
434,9:50,6,17,23,,,,,
435,9:50,8,18,25,,,,,
436,9:50,9,19,28,,,,,
437,9:50,8,17,25,,,,,
438,9:50,6,18,24,,,,,
439,9:50,9,17,26,,,,,
440,9:50,8,19,26,,,,,
441,9:50,6,16,22,,,,,
442,9:50,7,19,26,,,,,
443,9:50,8,17,25,,,,,
444,9:51,6,20,26,,,,,
445,9:51,6,19,25,,,,,
446,9:54,7,19,26,,,,,
447,9:54,7,15,21,,,,,
448,9:54,8,14,22,,,,,
449,9:54,5,15,20,,,,,
450,9:55,6,18,24,,,,,
451,9:55,8,16,25,,,,,
452,9:55,9,18,27,,,,,
453,9:55,9,19,28,,,,,
454,9:55,7,17,23,,,,,
455,9:55,5,17,23,,,,,
456,9:55,8,16,24,,,,,
457,9:55,6,16,22,,,,,
458,9:56,6,17,24,,,,,
459,9:56,8,19,27,,,,,
460,9:56,6,17,23,,,,,
461,9:56,6,20,25,,,,,
462,9:56,8,16,24,,,,,
463,9:56,6,19,25,,,,,
464,9:57,7,20,27,,,,,
465,9:57,7,20,27,,,,,
466,9:57,7,17,23,,,,,
467,9:57,8,14,22,,,,,
468,9:58,9,20,28,,,,,
469,9:58,7,14,21,,,,,
470,10:00,8,19,27,,,,,
471,10:00,8,20,27,,,,,
472,10:00,6,15,21,,,,,
473,10:00,7,17,24,,,,,
474,10:00,9,17,26,,,,,
475,10:00,6,19,25,,,,,
476,10:00,6,19,25,,,,,
477,10:00,9,14,23,,,,,
478,10:00,7,16,23,,,,,
479,10:00,6,16,22,,,,,
480,10:01,7,20,27,,,,,
481,10:01,7,14,21,,,,,
482,10:02,7,19,27,,,,,
483,10:02,5,15,20,,,,,
484,10:02,7,14,22,,,,,
485,10:02,8,18,25,,,,,
486,10:02,8,15,23,,,,,
487,10:02,5,18,23,,,,,
488,10:03,7,20,27,,,,,
489,10:03,7,18,25,,,,,
490,10:03,6,17,22,,,,,
491,10:03,8,17,25,,,,,
492,10:04,6,18,24,,,,,
493,10:04,9,18,27,,,,,
494,10:04,6,19,24,,,,,
495,10:04,9,17,25,,,,,
496,10:05,5,16,21,,,,,
497,10:05,8,17,26,,,,,
498,10:05,7,15,22,,,,,
499,10:05,9,20,28,,,,,
500,10:05,7,15,22,,,,,
501,10:05,6,17,23,,,,,
502,10:06,8,19,28,,,,,
