Number,Arrival time,X1,X2,X3,,,,,
503,10:06,7,15,22,,,,,
504,10:06,8,15,24,,,,,
505,10:06,7,19,26,,,,,
506,10:10,8,20,28,,,,,
507,10:10,7,20,27,,,,,
508,10:10,8,18,26,,,,,
509,10:10,9,19,28,,,,,
510,10:10,8,16,24,,,,,
511,10:10,5,16,21,,,,,
512,10:10,9,19,28,,,,,
513,10:10,7,19,26,,,,,
514,10:10,6,17,22,,,,,
515,10:10,7,15,22,,,,,
516,10:12,8,19,27,,,,,
517,10:12,6,17,23,,,,,
518,10:12,7,20,27,,,,,
519,10:12,8,14,23,,,,,
520,10:14,8,19,27,,,,,
521,10:14,8,18,26,,,,,
522,10:14,7,18,25,,,,,
523,10:14,6,19,25,,,,,
524,10:15,6,16,22,,,,,
525,10:15,8,16,25,,,,,
526,10:15,7,17,24,,,,,
527,10:15,7,15,22,,,,,
528,10:18,7,17,25,,,,,
529,10:18,6,19,25,,,,,
530,10:18,8,17,25,,,,,
531,10:18,7,20,27,,,,,
532,10:18,9,18,27,,,,,
533,10:18,5,14,19,,,,,
534,10:19,5,19,24,,,,,
535,10:19,9,15,24,,,,,
536,10:20,6,18,24,,,,,
537,10:20,8,16,24,,,,,
538,10:20,7,17,23,,,,,
539,10:20,7,18,25,,,,,
540,10:20,7,19,26,,,,,
541,10:20,9,19,28,,,,,
542,10:20,8,15,23,,,,,
543,10:20,8,19,28,,,,,
544,10:22,7,16,23,,,,,
545,10:22,7,18,26,,,,,
546,10:22,8,15,23,,,,,
547,10:22,8,17,26,,,,,
548,10:23,8,15,22,,,,,
549,10:23,6,16,22,,,,,
550,10:24,8,16,24,,,,,
551,10:24,6,19,25,,,,,
552,10:25,7,15,22,,,,,
553,10:25,8,18,26,,,,,
554,10:25,8,14,22,,,,,
555,10:25,7,20,27,,,,,
556,10:25,8,20,28,,,,,
557,10:25,7,19,26,,,,,
558,10:26,8,17,25,,,,,
559,10:26,5,18,23,,,,,
560,10:27,5,17,22,,,,,
561,10:27,9,20,29,,,,,
562,10:28,6,16,22,,,,,
563,10:28,6,19,25,,,,,
564,10:29,8,19,27,,,,,
565,10:29,7,18,25,,,,,
566,10:30,6,16,22,,,,,
567,10:30,5,15,20,,,,,
568,10:30,6,19,25,,,,,
569,10:30,9,15,24,,,,,
570,10:30,8,15,23,,,,,
571,10:30,6,16,22,,,,,
572,10:31,9,16,25,,,,,
573,10:31,5,20,25,,,,,
574,10:32,6,16,23,,,,,
575,10:32,8,16,25,,,,,
576,10:33,8,15,22,,,,,
577,10:33,7,17,24,,,,,
578,10:34,5,14,19,,,,,
579,10:34,6,17,23,,,,,
580,10:35,9,16,25,,,,,
581,10:35,8,18,26,,,,,
582,10:35,7,15,22,,,,,
583,10:35,8,18,26,,,,,
584,10:35,8,17,25,,,,,
585,10:36,7,17,24,,,,,
586,10:36,6,16,21,,,,,
587,10:36,6,18,24,,,,,
588,10:37,7,19,25,,,,,
589,10:38,7,20,27,,,,,
590,10:38,9,15,23,,,,,
591,10:40,5,19,24,,,,,
592,10:40,9,16,24,,,,,
593,10:40,9,16,25,,,,,
594,10:40,8,17,25,,,,,
595,10:42,6,14,21,,,,,
596,10:43,6,15,21,,,,,
597,10:44,5,19,24,,,,,
598,10:44,6,18,24,,,,,
599,10:45,8,19,27,,,,,
600,10:45,7,20,27,,,,,
601,10:46,7,14,21,,,,,
602,10:47,6,16,22,,,,,
603,10:47,8,15,24,,,,,
604,10:48,7,14,22,,,,,
605,10:48,7,15,22,,,,,
606,10:49,5,15,20,,,,,
607,10:49,5,16,22,,,,,
608,10:50,9,16,24,,,,,
609,10:50,8,17,25,,,,,
610,10:50,9,19,28,,,,,
611,10:51,6,18,25,,,,,
612,10:52,9,17,26,,,,,
613,10:52,6,17,23,,,,,
614,10:54,7,14,21,,,,,
615,10:55,5,15,20,,,,,
616,10:55,6,18,24,,,,,
617,10:56,6,17,23,,,,,
618,11:00,8,15,23,,,,,
619,11:00,5,19,25,,,,,
620,11:02,7,17,24,,,,,
621,11:02,8,20,28,,,,,
622,11:02,7,17,24,,,,,
623,11:03,8,20,27,,,,,
624,11:04,9,16,25,,,,,
625,11:05,6,17,23,,,,,
626,11:05,8,15,23,,,,,
627,11:05,6,14,20,,,,,
628,11:05,5,18,23,,,,,
629,11:06,7,14,22,,,,,
630,11:12,6,16,22,,,,,
631,11:12,8,16,24,,,,,
632,11:13,7,15,22,,,,,
633,11:14,8,14,23,,,,,
634,11:15,6,16,22,,,,,
635,11:15,7,19,26,,,,,
636,11:15,8,17,25,,,,,
637,11:15,6,18,23,,,,,
638,11:16,5,15,21,,,,,
639,11:16,8,14,22,,,,,
640,11:17,6,14,20,,,,,
641,11:18,6,14,21,,,,,
642,11:18,6,18,24,,,,,
643,11:18,7,17,24,,,,,
644,11:20,9,16,25,,,,,
645,11:20,9,19,28,,,,,
646,11:21,6,19,25,,,,,
647,11:22,7,19,27,,,,,
648,11:22,5,19,25,,,,,
649,11:24,6,14,20,,,,,
650,11:25,5,18,23,,,,,
651,11:25,8,16,23,,,,,
652,11:25,7,15,23,,,,,
653,11:25,7,20,27,,,,,
654,11:26,6,19,25,,,,,
655,11:30,7,19,27,,,,,
656,11:30,7,16,23,,,,,
657,11:30,9,15,24,,,,,
658,11:30,5,14,19,,,,,
659,11:32,8,15,23,,,,,
660,11:33,9,16,25,,,,,
661,11:33,6,20,26,,,,,
662,11:35,5,19,25,,,,,
663,11:35,5,15,20,,,,,
664,11:36,8,20,28,,,,,
665,11:36,6,16,22,,,,,
666,11:37,8,17,25,,,,,
667,11:40,6,16,21,,,,,
668,11:40,9,15,24,,,,,
669,11:40,7,18,25,,,,,
670,11:42,6,19,26,,,,,
671,11:42,9,19,27,,,,,
672,11:43,6,14,20,,,,,
673,11:44,6,18,24,,,,,
674,11:44,6,16,23,,,,,
675,11:44,7,15,22,,,,,
676,11:45,9,16,25,,,,,
677,11:45,8,15,23,,,,,
678,11:46,8,20,28,,,,,
679,11:46,7,16,23,,,,,
680,11:47,7,17,23,,,,,
681,11:49,7,18,25,,,,,
682,11:50,6,16,22,,,,,
683,11:50,7,18,25,,,,,
684,11:50,8,15,23,,,,,
685,11:50,7,17,24,,,,,
686,11:51,7,16,24,,,,,
687,11:52,5,19,24,,,,,
688,11:52,9,15,24,,,,,
689,11:54,8,15,23,,,,,
690,11:54,8,16,24,,,,,
691,11:55,6,18,23,,,,,
692,11:55,6,14,20,,,,,
693,11:55,8,16,24,,,,,
694,11:56,7,20,26,,,,,
695,11:58,7,14,22,,,,,
696,11:59,7,15,22,,,,,
697,12:00,6,17,23,,,,,
698,12:00,8,16,24,,,,,
699,12:00,7,18,25,,,,,
700,12:00,5,15,21,,,,,
701,12:02,5,19,25,,,,,
702,12:05,5,20,25,,,,,
703,12:05,5,17,22,,,,,
704,12:05,7,14,21,,,,,
705,12:06,7,19,26,,,,,
706,12:08,6,14,20,,,,,
707,12:08,7,14,21,,,,,
708,12:10,9,15,24,,,,,
709,12:10,9,18,27,,,,,
710,12:10,7,18,25,,,,,
711,12:11,9,19,27,,,,,
712,12:12,6,15,21,,,,,
713,12:14,8,14,23,,,,,
714,12:15,5,17,22,,,,,
715,12:15,7,17,24,,,,,
716,12:15,6,19,25,,,,,
717,12:18,6,20,26,,,,,
718,12:19,6,18,24,,,,,
719,12:20,8,16,24,,,,,
720,12:20,7,17,24,,,,,
721,12:20,8,16,23,,,,,
722,12:20,5,19,24,,,,,
723,12:21,5,18,24,,,,,
724,12:21,8,15,23,,,,,
725,12:22,8,16,24,,,,,
726,12:22,7,19,26,,,,,
727,12:25,7,17,24,,,,,
728,12:25,6,19,25,,,,,
729,12:25,9,19,27,,,,,
730,12:26,9,14,23,,,,,
731,12:27,9,20,29,,,,,
732,12:28,7,18,24,,,,,
733,12:28,9,19,28,,,,,
734,12:29,8,18,26,,,,,
735,12:30,5,17,22,,,,,
736,12:30,7,17,23,,,,,
737,12:30,5,19,24,,,,,
738,12:30,9,18,27,,,,,
739,12:33,8,14,22,,,,,
740,12:34,5,18,24,,,,,
741,12:34,8,14,22,,,,,
742,12:34,5,16,21,,,,,
743,12:35,6,17,23,,,,,
744,12:35,7,19,26,,,,,
745,12:36,8,15,23,,,,,
746,12:37,5,18,24,,,,,
747,12:38,6,16,22,,,,,
748,12:39,8,16,24,,,,,
749,12:40,9,15,24,,,,,
750,12:40,8,18,26,,,,,
751,12:40,5,16,21,,,,,
752,12:41,8,15,23,,,,,
753,12:42,7,20,27,,,,,
754,12:42,6,19,25,,,,,
755,12:42,6,17,23,,,,,
756,12:43,8,14,22,,,,,
757,12:44,9,19,28,,,,,
758,12:44,6,16,22,,,,,
759,12:44,7,15,22,,,,,
760,12:45,9,15,24,,,,,
761,12:45,7,15,22,,,,,
762,12:45,9,15,24,,,,,
763,12:46,7,15,22,,,,,
764,12:46,9,19,28,,,,,
765,12:48,6,16,22,,,,,
766,12:50,5,19,25,,,,,
767,12:50,7,16,24,,,,,
768,12:50,8,16,24,,,,,
769,12:51,8,20,28,,,,,
770,12:51,7,16,23,,,,,
771,12:52,6,16,22,,,,,
772,12:53,6,15,20,,,,,
773,12:54,8,19,27,,,,,
774,12:55,6,15,21,,,,,
775,12:55,7,18,26,,,,,
776,12:55,6,19,25,,,,,
777,12:57,8,19,27,,,,,
778,12:58,7,15,22,,,,,
779,12:58,7,16,23,,,,,
780,12:58,8,16,25,,,,,
781,12:59,5,14,19,,,,,
782,13:00,7,15,22,,,,,
783,13:00,7,16,23,,,,,
784,13:00,6,18,24,,,,,
785,13:00,6,16,22,,,,,
786,13:00,7,15,23,,,,,
787,13:00,6,19,24,,,,,
788,13:00,7,19,26,,,,,
789,13:01,5,16,22,,,,,
790,13:02,6,20,25,,,,,
791,13:02,6,14,20,,,,,
792,13:03,8,15,23,,,,,
793,13:04,7,15,21,,,,,
794,13:04,6,16,22,,,,,
795,13:05,9,15,24,,,,,
796,13:05,7,19,26,,,,,
797,13:05,8,15,23,,,,,
798,13:07,8,14,22,,,,,
799,13:08,8,16,24,,,,,
800,13:09,6,18,24,,,,,
801,13:10,6,20,26,,,,,
802,13:10,9,16,24,,,,,
803,13:10,9,19,28,,,,,
804,13:10,9,19,27,,,,,
805,13:12,6,14,20,,,,,
806,13:12,8,20,27,,,,,
807,13:12,7,17,24,,,,,
808,13:12,6,17,23,,,,,
809,13:13,5,17,22,,,,,
810,13:14,6,18,24,,,,,
811,13:15,6,14,20,,,,,
812,13:15,9,18,27,,,,,
813,13:16,5,17,22,,,,,
814,13:18,7,15,22,,,,,
815,13:18,8,14,22,,,,,
816,13:18,7,17,24,,,,,
817,13:19,5,19,25,,,,,
818,13:19,9,16,24,,,,,
819,13:20,7,17,25,,,,,
820,13:20,6,15,21,,,,,
821,13:20,7,16,23,,,,,
822,13:22,8,17,25,,,,,
823,13:22,5,19,24,,,,,
824,13:24,8,16,24,,,,,
825,13:25,7,14,21,,,,,
826,13:25,9,18,27,,,,,
827,13:25,5,17,22,,,,,
828,13:26,5,18,23,,,,,
829,13:26,8,19,27,,,,,
830,13:27,6,14,20,,,,,
831,13:28,9,19,27,,,,,
832,13:28,8,16,23,,,,,
833,13:29,7,19,26,,,,,
834,13:30,5,17,22,,,,,
835,13:30,7,16,23,,,,,
836,13:30,9,17,26,,,,,
837,13:32,6,18,24,,,,,
838,13:33,8,18,26,,,,,
839,13:34,6,18,24,,,,,
840,13:34,9,20,29,,,,,
841,13:35,6,14,20,,,,,
842,13:35,7,16,23,,,,,
843,13:35,5,17,22,,,,,
844,13:38,9,19,28,,,,,
845,13:40,9,20,28,,,,,
846,13:40,8,17,24,,,,,
847,13:40,7,18,25,,,,,
848,13:40,9,17,26,,,,,
849,13:42,6,15,21,,,,,
850,13:43,8,15,23,,,,,
851,13:44,6,18,24,,,,,
852,13:44,6,19,25,,,,,
853,13:44,6,15,21,,,,,
854,13:45,6,17,23,,,,,
855,13:45,8,16,24,,,,,
856,13:46,8,15,23,,,,,
857,13:47,8,18,27,,,,,
858,13:47,5,15,20,,,,,
859,13:48,7,14,21,,,,,
860,13:48,6,16,22,,,,,
861,13:56,8,15,23,,,,,
862,13:56,6,16,22,,,,,
863,13:56,7,18,25,,,,,
864,13:57,8,17,26,,,,,
865,13:58,6,14,20,,,,,
866,13:58,6,15,21,,,,,
867,13:58,8,18,26,,,,,
868,13:58,5,17,22,,,,,
869,13:59,5,19,25,,,,,
870,14:00,6,14,21,,,,,
871,14:00,9,17,26,,,,,
872,14:00,6,14,20,,,,,
873,14:02,6,17,23,,,,,
874,14:02,7,16,23,,,,,
875,14:03,9,19,28,,,,,
876,14:05,7,19,26,,,,,
877,14:05,9,17,26,,,,,
878,14:06,9,15,23,,,,,
879,14:08,5,20,25,,,,,
880,14:08,9,15,24,,,,,
881,14:08,9,15,24,,,,,
882,14:09,6,19,25,,,,,
883,14:10,8,18,27,,,,,
884,14:10,6,14,21,,,,,
885,14:10,6,18,24,,,,,
886,14:10,9,19,28,,,,,
887,14:10,8,15,23,,,,,
888,14:11,7,20,27,,,,,
889,14:11,8,19,27,,,,,
890,14:12,8,14,22,,,,,
891,14:12,7,15,22,,,,,
892,14:12,7,19,26,,,,,
893,14:14,8,20,28,,,,,
894,14:15,7,19,26,,,,,
895,14:15,8,17,25,,,,,
896,14:15,9,19,28,,,,,
897,14:16,9,15,24,,,,,
898,14:16,7,17,24,,,,,
899,14:18,9,16,25,,,,,
900,14:18,7,18,25,,,,,
901,14:19,8,14,23,,,,,
902,14:19,6,16,22,,,,,
903,14:20,7,15,23,,,,,
904,14:20,7,16,23,,,,,
905,14:20,8,20,28,,,,,
906,14:21,6,17,23,,,,,
907,14:22,8,14,22,,,,,
908,14:22,6,19,26,,,,,
909,14:23,7,18,26,,,,,
910,14:24,9,14,23,,,,,
911,14:24,7,19,26,,,,,
912,14:25,8,17,25,,,,,
913,14:25,8,18,26,,,,,
914,14:25,6,19,25,,,,,
915,14:26,6,16,22,,,,,
916,14:26,8,16,24,,,,,
917,14:27,6,20,26,,,,,
918,14:28,7,20,27,,,,,
919,14:28,9,18,27,,,,,
920,14:28,8,18,26,,,,,
921,14:30,8,17,25,,,,,
922,14:30,7,14,21,,,,,
923,14:30,7,16,24,,,,,
924,14:30,8,19,27,,,,,
925,14:30,8,17,26,,,,,
926,14:30,7,15,22,,,,,
927,14:30,6,18,24,,,,,
928,14:30,8,16,24,,,,,
929,14:30,8,14,22,,,,,
930,14:30,7,19,25,,,,,
931,14:31,7,14,22,,,,,
932,14:31,8,19,27,,,,,
933,14:32,7,18,25,,,,,
934,14:32,7,16,23,,,,,
935,14:33,9,14,23,,,,,
936,14:33,6,15,21,,,,,
937,14:33,8,18,26,,,,,
938,14:33,9,15,23,,,,,
939,14:35,7,14,21,,,,,
940,14:35,8,17,25,,,,,
941,14:35,7,16,23,,,,,
942,14:35,8,17,25,,,,,
943,14:35,6,18,23,,,,,
944,14:35,7,17,24,,,,,
945,14:35,7,18,25,,,,,
946,14:35,6,15,21,,,,,
947,14:36,9,15,24,,,,,
948,14:36,8,16,25,,,,,
949,14:38,8,20,27,,,,,
950,14:38,6,15,20,,,,,
951,14:40,5,15,21,,,,,
952,14:41,5,15,20,,,,,
953,14:42,5,18,23,,,,,
954,14:42,8,19,26,,,,,
955,14:43,9,14,23,,,,,
956,14:43,6,17,23,,,,,
957,14:44,7,19,26,,,,,
958,14:45,8,15,24,,,,,
959,14:45,8,17,25,,,,,
960,14:45,6,19,25,,,,,
961,14:46,7,17,24,,,,,
962,14:47,6,15,22,,,,,
963,14:47,9,15,24,,,,,
964,14:48,5,20,25,,,,,
965,14:48,7,15,22,,,,,
966,14:48,6,16,22,,,,,
967,14:49,5,16,21,,,,,
968,14:50,7,18,26,,,,,
969,14:50,6,16,21,,,,,
970,14:50,8,16,24,,,,,
971,14:50,9,18,26,,,,,
972,14:51,6,17,24,,,,,
973,14:52,9,15,23,,,,,
974,14:55,6,15,21,,,,,
975,14:56,6,16,21,,,,,
976,14:56,6,20,25,,,,,
977,14:56,7,17,24,,,,,
978,14:57,7,15,22,,,,,
979,14:57,6,16,22,,,,,
980,14:58,8,15,23,,,,,
981,14:58,8,19,27,,,,,
982,14:59,5,18,23,,,,,
